current_status_date,sponsor_role,link,display_number,party,title
1988-02-03,"{'website': '', 'description': 'Representative for Alaska At Large', 'role_type_label': 'Representative', 'current': False, 'state': 'AK', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1987-01-06', 'id': 3768, 'congress_numbers': [100], 'title_long': 'Representative', 'enddate': '1989-01-03', 'senator_rank': None, 'person': 400440, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 0, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/100/hr278,H.R. 278,Republican,H.R. 278 (100th): Alaska Native Claims Settlement Act Amendments of 1987
1988-10-28,"{'description': 'Senator from New Hampshire', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'NH', 'startdate': '1985-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [99, 100, 101], 'enddate': '1991-01-03', 'person': 405795, 'party': 'Republican', 'id': 21667, 'district': None}",https://www.govtrack.us/congress/bills/100/s1914,S. 1914,Republican,S. 1914 (100th): A bill to designate the Wildcat River in the State of New Hampshire as a unit of the National Wild and Scenic River System.
1988-10-31,"{'description': 'Senator from California', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'CA', 'startdate': '1987-01-06', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [100, 101, 102], 'enddate': '1993-01-03', 'person': 402990, 'party': 'Democrat', 'id': 12615, 'district': None}",https://www.govtrack.us/congress/bills/100/s2723,S. 2723,Democrat,S. 2723 (100th): Hoopa-Yurok Settlement Act
1988-10-31,"{'website': '', 'description': ""Representative for Montana's 1st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'MT', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1987-01-06', 'id': 40239, 'congress_numbers': [100], 'title_long': 'Representative', 'enddate': '1989-01-03', 'senator_rank': None, 'person': 411677, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 1, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/100/hr4416,H.R. 4416,Democrat,H.R. 4416 (100th): National Geography Studies Centers Act
1988-11-14,"{'website': '', 'description': ""Representative for New York's 7th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NY', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1987-01-06', 'id': 16, 'congress_numbers': [100], 'title_long': 'Representative', 'enddate': '1989-01-03', 'senator_rank': None, 'person': 400003, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 7, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/100/hr5102,H.R. 5102,Democrat,H.R. 5102 (100th): Federal Employees Health Benefits Amendments Act of 1988
1988-06-27,"{'website': '', 'description': ""Representative for Massachusetts's 6th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'MA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1987-01-06', 'id': 26364, 'congress_numbers': [100], 'title_long': 'Representative', 'enddate': '1989-01-03', 'senator_rank': None, 'person': 407282, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 6, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/100/hr2652,H.R. 2652,Democrat,"H.R. 2652 (100th): A bill to revise the boundaries of Salem Maritime National Historic Site in the Commonwealth of Massachusetts, and for other purposes."
1988-10-28,"{'website': '', 'description': ""Representative for Ohio's 6th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'OH', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1987-01-06', 'id': 26856, 'congress_numbers': [100], 'title_long': 'Representative', 'enddate': '1989-01-03', 'senator_rank': None, 'person': 407432, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 6, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/100/hr4410,H.R. 4410,Republican,"H.R. 4410 (100th): A bill to designate the Federal Building at Spring and High Streets in Columbus, Ohio, as the “John W. Bricker Building”."
1988-09-09,"{'website': '', 'description': ""Representative for Oregon's 1st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'OR', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1987-01-06', 'id': 6343, 'congress_numbers': [100], 'title_long': 'Representative', 'enddate': '1989-01-03', 'senator_rank': None, 'person': 400987, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 1, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/100/hr4143,H.R. 4143,Democrat,"H.R. 4143 (100th): A bill to establish a reservation for the Confederated Tribes of the Grand Ronde Community of Oregon, and for other purposes."
1987-12-24,"{'website': '', 'description': ""Representative for Georgia's 7th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'GA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1987-01-06', 'id': 13280, 'congress_numbers': [100], 'title_long': 'Representative', 'enddate': '1989-01-03', 'senator_rank': None, 'person': 403190, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 7, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/100/hr2121,H.R. 2121,Democrat,H.R. 2121 (100th): A bill to authorize and direct the National Park Service to assist the State of Georgia in relocating a highway affecting the Chickamauga and Chattanooga National Military Park in Georgia.
1987-10-21,"{'description': 'Senator from Kentucky', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'KY', 'startdate': '1987-01-06', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [100, 101, 102], 'enddate': '1993-01-03', 'person': 404219, 'party': 'Democrat', 'id': 16628, 'district': None}",https://www.govtrack.us/congress/bills/100/s1574,S. 1574,Democrat,"S. 1574 (100th): An original bill to combine the Senators’ Clerk Hire Allowance Account and the Senators’ Official Office Expense Account into a combined single account to be known as the “Senators’ Official Personnel and Office Expense Account”, and for "
1988-05-02,"{'description': 'Senator from Arizona', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'AZ', 'startdate': '1983-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [98, 99, 100], 'enddate': '1989-01-03', 'person': 403346, 'party': 'Democrat', 'id': 13766, 'district': None}",https://www.govtrack.us/congress/bills/100/sjres235,S.J.Res. 235,Democrat,S.J.Res. 235 (100th): A joint resolution deploring the Soviet Government’s active persecution of religious believers in Ukraine.
1987-06-29,"{'website': '', 'description': ""Representative for Massachusetts's 8th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'MA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1987-01-06', 'id': 23235, 'congress_numbers': [100], 'title_long': 'Representative', 'enddate': '1989-01-03', 'senator_rank': None, 'person': 406277, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 8, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/100/hr2243,H.R. 2243,Democrat,"H.R. 2243 (100th): A bill to designate the Federal Building located at 10 Causeway Street, Boston, Massachusetts, as the “Thomas P. O’Neill, Jr. Federal Building”."
1987-12-16,"{'description': 'Senator from Kentucky', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'KY', 'startdate': '1987-01-06', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [100, 101, 102], 'enddate': '1993-01-03', 'person': 404219, 'party': 'Democrat', 'id': 16628, 'district': None}",https://www.govtrack.us/congress/bills/100/s578,S. 578,Democrat,S. 578 (100th): A bill to amend the National Trails System Act to designate the Trail of Tears as a National Historic Trail.
1988-10-28,"{'website': '', 'description': ""Representative for Virginia's 9th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'VA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1987-01-06', 'id': 333, 'congress_numbers': [100], 'title_long': 'Representative', 'enddate': '1989-01-03', 'senator_rank': None, 'person': 400043, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 9, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/100/hr1385,H.R. 1385,Democrat,H.R. 1385 (100th): A bill for the relief of Travis D. Jackson.
1988-11-16,"{'description': 'Senator from Rhode Island', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'RI', 'startdate': '1985-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [99, 100, 101], 'enddate': '1991-01-03', 'person': 408597, 'party': 'Democrat', 'id': 30540, 'district': None}",https://www.govtrack.us/congress/bills/100/s2204,S. 2204,Democrat,S. 2204 (100th): A bill to implement the Inter-American Convention on International Commercial Arbitration.
1988-11-03,"{'description': 'Senator from Michigan', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'MI', 'startdate': '1985-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [99, 100, 101], 'enddate': '1991-01-03', 'person': 300066, 'party': 'Democrat', 'id': 4153, 'district': None}",https://www.govtrack.us/congress/bills/100/s2344,S. 2344,Democrat,S. 2344 (100th): Office of Government Ethics Reauthorization Act of 1988
1987-12-22,"{'website': '', 'description': ""Representative for New Jersey's 4th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NJ', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1987-01-06', 'id': 3213, 'congress_numbers': [100], 'title_long': 'Representative', 'enddate': '1989-01-03', 'senator_rank': None, 'person': 400380, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 4, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/100/hr1390,H.R. 1390,Republican,H.R. 1390 (100th): A bill for the relief of Chu Pei Yun (Zhu Bei Yun).
1988-11-10,"{'website': '', 'description': 'Representative for Wyoming At Large', 'role_type_label': 'Representative', 'current': False, 'state': 'WY', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1987-01-06', 'id': 10997, 'congress_numbers': [100], 'title_long': 'Representative', 'enddate': '1989-01-03', 'senator_rank': None, 'person': 402484, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 0, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/100/hr712,H.R. 712,Republican,H.R. 712 (100th): A bill for the relief of Lawrence K. Lunt.
1987-08-18,"{'website': '', 'description': ""Representative for New York's 13th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NY', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1987-01-06', 'id': 35564, 'congress_numbers': [100], 'title_long': 'Representative', 'enddate': '1989-01-03', 'senator_rank': None, 'person': 410145, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 13, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/100/hjres216,H.J.Res. 216,Democrat,H.J.Res. 216 (100th): A joint resolution to support a ceasefire in the Iran-Iraq war and a negotiated solution to the conflict.
1988-11-07,"{'website': '', 'description': ""Representative for Massachusetts's 4th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'MA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1987-01-06', 'id': 1131, 'congress_numbers': [100], 'title_long': 'Representative', 'enddate': '1989-01-03', 'senator_rank': None, 'person': 400140, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 4, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/100/hr3146,H.R. 3146,Democrat,H.R. 3146 (100th): Charity Games Advertising Clarification Act of 1988
